"so_id","so_key","partner_id","partner_name","order_date","line_number","product_id","product_name","product_desc","quantity","price","subtotal","tax","total"
"38","SO037","12","Ready Mat","2019-10-04 15:42:47","66","78","[SERV_585189] Customer Care (Prepaid Hours)","[SERV_585189] Customer Care (Prepaid Hours)","150.0","250.0","37500.0","5625.0","43125.0"
"38","SO037","12","Ready Mat","2019-10-04 15:42:47","67","80","[SERV_89665] Junior Architect (Invoice on Timesheets)","[SERV_89665] Junior Architect (Invoice on Timesheets)","10.0","100.0","1000.0","150.0","1150.0"
"38","SO037","12","Ready Mat","2019-10-04 15:42:47","70","8","[FURN_7800] Desk Combination","[PCSC234] Computer SC234","0.0","26.67","0.0","0.0","0.0"
"38","SO037","12","Ready Mat","2019-10-04 15:42:47","71","2","[EXP_HA] Hotel Accommodation","[HA0] Hotel Accommodation","0.0","75.0","0.0","0.0","0.0"
"37","SO036","10","Deco Addict","2019-10-04 15:42:47","63","78","[SERV_585189] Customer Care (Prepaid Hours)","[SERV_585189] Customer Care (Prepaid Hours)","20.0","250.0","5000.0","750.0","5750.0"
"37","SO036","10","Deco Addict","2019-10-04 15:42:47","65","79","[SERV_89744] Senior Architect (Invoice on Timesheets)","[SERV_89744] Senior Architect (Invoice on Timesheets)","50.0","200.0","9000.0","1350.0","10350.0"
"37","SO036","10","Deco Addict","2019-10-04 15:42:47","68","8","[FURN_7800] Desk Combination","[PCSC234] Computer SC234","0.0","30.0","0.0","0.0","0.0"
"33","SO032","11","Gemini Furniture","2019-10-04 15:42:21","58","24","[FURN_8900] Drawer Black","Computer Case","1.0","25.0","25.0","0.0","25.0"
"8","Test/001","11","Gemini Furniture","2019-10-04 15:41:36","18","29","[FURN_8855] Drawer","Drawer","2.0","3645.0","7290.0","0.0","7290.0"
"8","Test/001","11","Gemini Furniture","2019-10-04 15:41:36","19","22","[FURN_0269] Office Chair Black","Mouse, Wireless","2.0","12.5","25.0","0.0","25.0"
"7","SO007","11","Gemini Furniture","2019-10-04 15:41:36","14","28","[FURN_6666] Acoustic Bloc Screens","Acoustic Bloc Panel","5.0","2950.0","14750.0","0.0","14750.0"
"7","SO007","11","Gemini Furniture","2019-10-04 15:41:36","15","32","[FURN_8999] Three-Seat Sofa","Three-Seat Sofa","1.0","173.0","173.0","0.0","173.0"
"7","SO007","11","Gemini Furniture","2019-10-04 15:41:36","16","6","[FURN_8888] Office Lamp","Datacard","1.0","40.0","40.0","0.0","40.0"
"7","SO007","11","Gemini Furniture","2019-10-04 15:41:36","17","5","[FURN_7777] Office Chair","USB Adapter","1.0","18.0","18.0","0.0","18.0"
"6","SO006","15","Lumber Inc","2019-10-04 15:41:36","13","10","[FURN_0096] Customizable Desk (Steel, White)","PC Assamble + 2GB RAM","1.0","750.0","750.0","0.0","750.0"
"4","SO004","11","Gemini Furniture","2019-10-04 15:41:36","8","3","Virtual Interior Design","Service on demand","16.0","75.0","1200.0","0.0","1200.0"
"4","SO004","11","Gemini Furniture","2019-10-04 15:41:36","9","6","[FURN_8888] Office Lamp","Webcam","10.0","45.0","450.0","0.0","450.0"
"4","SO004","11","Gemini Furniture","2019-10-04 15:41:36","10","31","[FURN_6741] Large Meeting Table","Multimedia Speakers","3.0","150.0","450.0","0.0","450.0"
"4","SO004","11","Gemini Furniture","2019-10-04 15:41:36","11","5","[FURN_7777] Office Chair","Switch, 24 ports","2.0","70.0","140.0","0.0","140.0"
"14","SO013","11","Gemini Furniture","2019-09-27 15:41:37","30","28","[FURN_6666] Acoustic Bloc Screens","Acoustic Bloc Screens","4.0","2750.0","11000.0","0.0","11000.0"
"14","SO013","11","Gemini Furniture","2019-09-27 15:41:37","31","22","[FURN_0269] Office Chair Black","Mouse, Wireless","4.0","12.5","50.0","0.0","50.0"
"9","SO008","11","Gemini Furniture","2019-09-27 15:41:36","20","29","[FURN_8855] Drawer","Drawer","3.0","3245.0","9735.0","0.0","9735.0"
"9","SO008","11","Gemini Furniture","2019-09-27 15:41:36","21","22","[FURN_0269] Office Chair Black","Mouse, Wireless","3.0","12.5","37.5","0.0","37.5"
"15","SO014","11","Gemini Furniture","2019-09-20 15:41:37","32","28","[FURN_6666] Acoustic Bloc Screens","Acoustic Bloc Panel","4.0","2950.0","11800.0","0.0","11800.0"
"15","SO014","11","Gemini Furniture","2019-09-20 15:41:37","33","22","[FURN_0269] Office Chair Black","Mouse, Wireless","3.0","12.5","37.5","0.0","37.5"
